0.555245932497002,0.479837998789831,1.62837970101588,0.434676851155723,0.822006805892238,0.586507043976471,0.586651407900484,0.971069010678155,0.884845088900924,0.617525977080619,0.551103078378262,0.638294117615433,0.583113764274473,0.693369812181732,0.561232243652857,0.773231231573221,0.516174972654645,0.351259260954345,0.497847106358329,0.392375375487464,0.863849536932432,0.468561897537427,0.334909726127355,0.294328333453402,0.818127514888795,0.321614230168264,0.822770467200823,0.761897849622777,0.779490573002687,0.407347356380753,0.689088686176372,0.564672370125283,1.57919651827639,0.952187098415151,0.583688115912948,0.545848429635187,0.453485155510994,1.30434039133282,0.62842714981875,0.657327415124204,0.63822486171484,1.08230094808518,0.918562470098013,0.52317565273825,0.605836977120627,0.465258290308005,0.91375238698554,0.947851734901413,0.697614617919529,0.650872603204038,0.589999493210768,0.64685574374579,0.451724203320258,0.682391885761824,0.857123354375868,0.893820743357181,0.770850960055549,0.627893314706982,0.605857262646582,0.463447140945088,0.657513385470091,0.508650209756965,0.710739410309726,0.531873479303371,1.28783344163501,0.720884349411533,0.756235013317844,0.584792391651844,0.597632878028806,0.803727106129665,0.730532391172427,0.594758390350439,0.74221817581008,0.76471854261521,0.572636747649821,0.570512823454326,0.457848847754326,0.459870213965606,0.613151104833285,0.539798477972523,0.632509118136198,0.646510753891488,0.799929711926172,0.699660710336238,0.45354991459466,0.775303081859882,0.820990535053837,0.996326588881611,0.584587019618555,0.726049882185802,0.712602078693252,0.867973777409044,0.568827476582965,0.605715270032663,0.582063559201263,0.711738459922174,0.696531344826482,0.800993554947694,1.21941045486116,0.572517295890515,0.681511687206003,0.626321163267554,0.580774535783462,0.684817923749329,0.837075950667854,0.837776500573849,0.545482966908456,0.655952927563201,0.773723874843993,0.680523207508748,0.884807140789528,0.573249784401028,0.758329253414939,0.825751577157797,0.655213959717657,0.741249062727713,0.866306785825798,0.860846430649041,0.643841044362201,0.728460944969068,0.736381568160668,0.660732114184421,0.565055481711709,0.614879214241635,0.47299417159976,0.834403045642018,0.793843345014045,0.749420282224928,0.653387840937432,0.762479427150431,0.720235535613329,0.457901836447129,1.04267069800819,0.531335295467328,0.749019717578612,0.729853358772481,0.611643435814102,0.532287831089656,0.800269436064149,0.669905596484494,0.848158363629459,0.734041715647623,0.566003150860847,0.77287063241999,0.804663324155645,0.640916443310724,0.541955759793703,0.97499590993462,0.602652607998331,0.735586924415767,0.778501766359963,0.655634992370032,0.823771314008696,0.92584987902345,0.635386957010757,0.545907694006338,0.774623089874682,0.56782863117214,0.559970019768517,1.21866445195872,0.600257820321788,0.503325114377722,0.688406819525393,0.86327531765007,0.862928780381595,0.650967593199391,0.736510752287877
0.803783164295785,0.870214778646086,1.23331210337407,0.896553178981448,1.06292097598419,0.899150513762577,0.997844366106301,1.18428530969383,0.957112435475169,1.11047847699818,0.912990808254481,0.826636646370037,0.934427066600717,0.851811148379248,0.867121801422418,0.952438683189431,0.715773050771353,0.700833385654169,1.02587124291292,0.7521243438242,0.939524334688548,0.761325318419147,0.68369143192165,0.756108545662982,0.981676528100454,0.675800971709917,1.00813334595679,0.831167714315199,0.907790815055089,0.709980503259653,0.903501765139174,0.807879087957696,1.05585407482381,1.29554791127404,0.920215111829571,0.859298140525446,0.895977114592208,1.25166638716706,0.85319641829514,0.956155484300022,1.11272748786045,1.16212929800487,1.07517117293476,0.874103791866264,0.800025871409646,0.761023137756367,0.939824971891175,1.02398718924233,1.02440835504126,0.881471403906868,0.781448959495522,0.80889821513878,0.737834462877019,0.871540715878758,1.14695574562593,1.21993783730942,0.990143037330741,1.00065622330342,1.0741139732273,0.852645334654743,0.987042910611838,0.916674135494683,0.881964788878693,0.826408891952106,1.1429614608527,1.00055878127678,0.918587759364334,0.907872343533567,0.766172456101169,0.745945125261115,0.857061096845419,0.815989478142123,0.836273895732287,0.991645306284486,0.724408504394481,0.657834999460863,0.765046981579319,0.804480408084123,0.741326072767578,0.731997178778661,0.867764131929363,0.778319696864005,1.18162505231019,0.97418414452086,0.814457889872929,0.7485113044883,1.00553152275371,0.961302542344642,1.05270654657081,0.840190542511304,0.991266862402533,1.0779785330953,0.734712603255242,1.05418121552883,0.76195817009343,1.07575848343854,0.745439876022271,1.12826812147333,1.16372646460895,0.607096615017772,0.868124820609275,0.848804045007567,0.989764809282543,0.783830171289783,1.17887546385154,0.98955180761499,0.957500700925627,0.795186248885357,0.808324079977895,1.25141796007443,0.949067438323109,0.736221871654453,1.0609702182534,0.656302563911798,0.650931326196846,0.87553186851,0.891400802495232,0.833323681620351,0.968556598364011,1.05131181076213,1.00364865429763,1.10478752390993,0.878073780310093,1.07372237376743,0.68476831017888,0.973040570880465,0.998671025075931,0.847202184397404,0.886028105026154,0.799999305825377,0.850742070784674,0.747984159064363,1.019265333422,0.773351554226165,0.83869092042509,0.868661136648162,0.876165736328684,0.754039158164275,1.01782150468984,0.688939513254178,1.11276030934517,0.917979552262648,0.76015831716486,0.960123404778689,0.666499625692087,0.870315447255291,0.765226826891036,1.00428122778131,0.816876857627728,1.06847306962123,0.76749253314061,0.70875485858381,1.08918967079123,0.984810450611908,0.987347745479902,0.834218230421224,0.905931178999626,0.816768873180965,0.961477449081363,1.14362735467282,0.708491452783931,0.707100050233315,0.910881793262651,1.18931552082262,1.0175931376748,0.85496372578163,0.797039801833392
0.667152702619442,0.634166183864318,1.31271714785929,0.571139287636621,0.9008614876405,0.778481782523343,0.806791924648988,1.09659761043419,0.899548481856802,0.882276858390888,0.682002824028304,0.751187813848391,0.719176753793799,0.718198715906131,0.671400327515813,0.854651881852022,0.667717815502608,0.507292895611338,0.738870135566717,0.593603752481624,0.888863077226244,0.654537936593955,0.492590376600241,0.472751654607854,0.852748700543778,0.493507852506504,0.858371282486704,0.855370796469986,0.862031299724062,0.535961642981605,0.764169220635148,0.675576102951844,1.16656454520743,1.21686896491652,0.79408085083162,0.766257161317799,0.681534376030621,1.3479696068155,0.735132820860421,0.811500006682832,0.856619681920873,1.20090841951543,0.915427917964216,0.650280097416681,0.689783115521956,0.58245487172317,1.01264724045979,1.05023282713507,0.866802401842491,0.787319472112307,0.723866201325492,0.776538282541218,0.602313152291854,0.7608703072998,0.971940854343994,1.06580216946405,0.91098618485415,0.768821781832939,0.788562384496729,0.643570308934685,0.836489181394566,0.729858717289077,0.809033552491201,0.672928703588913,1.22507493004756,0.836815401230033,0.807272928075165,0.776373586141553,0.673517258276166,0.756544667768089,0.7943763167393,0.716759586912404,0.777957018751935,1.01617796107688,0.665119754759621,0.680327672704883,0.538846501040032,0.640684770266393,0.658237411962243,0.66309024343606,0.710283980547962,0.767308652210671,0.912846632760199,0.842357695216265,0.661569358416589,0.761180240632935,0.981565288318068,1.03083002382789,0.788384083968329,0.765400139664758,0.872942470487769,0.88364409356073,0.689274934705441,0.825155859691493,0.700988954155989,0.806006214836994,0.888716701065978,1.01688291332606,1.25467242756993,0.581940953571036,0.773014311305638,0.707737373595544,0.839207910302119,0.709840966688994,1.00553081466684,0.953784483506781,0.793737219589965,0.805754324639255,0.858837693868577,1.07739722577994,0.884131732960931,0.620790748400021,0.814850071231041,0.785932019642751,0.712155367649539,0.900249795682905,0.858697487524583,0.826676823804524,0.795671338195507,0.881939329742049,0.863641396358136,0.827533427955327,0.648726253818488,0.895788046303223,0.532706261064009,0.891912584989032,0.970930636960213,0.77788028030606,0.711488359605438,0.772786804920564,0.762738734178039,0.627660758735689,1.15300870604353,0.697934281648014,0.870687231171582,0.847078679575173,0.710688536729811,0.649282175857935,1.02176221260418,0.788870502518438,0.954843200964402,0.805245300257335,0.724487098311286,0.915380724700008,0.805168731201719,0.700615190783139,0.642739078890442,1.0003694122426,0.890369795347864,0.936830910420423,0.788505381391453,0.66079989178445,0.951825008617431,1.05589439743785,0.857609225512557,0.755187498626298,0.810976890867095,0.724550210771493,0.740934825382788,1.17604016859684,0.663338311779118,0.674393111495687,0.903696489447315,0.956561404345457,1.11470358774932,0.848875782193913,0.958237636800842
2.17728799261062,2.13031717802149,2.04251353670078,1.78357953014744,1.97054905683964,2.92616742439273,1.87991616065301,1.61274171273484,1.60674462246929,1.92391590894305,1.47933579003834,2.56238579153352,0.578295056885504,1.07533647700385,1.74842328014744,2.23509979061331,1.64367568739972,0.833640322249263,2.0703923511292,0.731181510563242,2.19959683203343,0.814514843896577,1.08364032224926,0.523675687399722,1.92616742439273,2.15811706110769,0.803780234482782,2.56238579153352,1.84977853550384,1.97426532224926,1.21717328014744,2.2706027491932,3.64367568739972,1.76644520217051,0.958640322249263,1.01795453014744,2.09266912337167,1.62789318475568,1.87933579003834,1.82858522627818,1.29266912337167,2.23585517928862,0.606501101924982,1.27316776859165,0.97054905683964,2.07648440804646,0.684834771125354,0.869337843699861,0.70524293439066,0.572000757726067,1.64579956397451,0.683111868837178,1.24367568739972,0.481181510563242,0.588735853541388,0.833640322249263,1.93983443525831,1.0672871672803,2.41261458351272,2.48464767335259,0.283675687399722,1.34724184266572,1.37061186883718,0.759500757726067,0.443675687399722,1.64367568739972,1.53727853550384,0.874153045051185,1.1605890022181,1.5466260102555,2.0505890022181,2.15811706110769,0.885987364577812,1.80906428765473,1.0105890022181,3.19503885275801,0.411765322249263,1.34752582611627,1.53687493854231,1.08367568739972,1.73118151056324,0.885468985462116,1.91176532224926,1.55933579003834,1.20394520217051,0.923675687399722,0.708640322249263,1.29869212595798,1.98866742439273,1.82200075772607,1.48367568739972,0.655883817974365,1.6905890022181,1.66232848959435,1.07533647700385,0.731181510563242,1.79168628711017,1.1605890022181,0.724265322249263,2.39784817722991,2.48118151056324,1.39784817722991,0.239749714168912,0.333640322249263,0.523675687399722,1.38260685702605,2.23974971416891,0.923675687399722,0.680575175999056,1.34179053049544,1.33364032224926,2.47426532224926,0.443831346821973,0.842292621674353,0.923675687399722,0.923675687399722,0.397848177229909,0.923675687399722,0.481181510563242,0.770361959066871,0.911765322249263,1.24367568739972,1.70394520217051,1.20864032224926,0.814514843896575,0.333640322249263,0.283675687399722,1.64367568739972,0.923675687399722,0.397848177229909,1.08367568739972,0.878106040196587,2.64791297947504,1.25895928834102,1.59229262167435,2.1989333876383,0.842292621674353,2.97687147229535,0.481181510563242,0.523675687399722,1.30097420396483,0.708640322249263,1.0105890022181,0.9053340910594,0.333640322249263,1.32367568739972,0.411765322249263,0.729545632536259,1.48367568739972,2.68367568739972,1.34179053049544,2.36219869376075,0.283675687399722,1.48118151056324,0.397848177229909,0.923675687399722,0.239749714168912,2.14784817722991,0.523675687399722,2.44367568739972,0.50895928834102,1.73118151056324,0.443831346821973,2.36219869376075,2.84367568739972,2.36219869376075,1.73118151056324
0.368627235904411,0.307691845204891,1.39900910812816,0.274769565301257,0.604671178780767,0.522370659041868,0.353785320482594,0.674063068949274,0.7261448564127,0.356413991456237,0.432829761897819,0.467166651283994,0.383464262106138,0.47038274542301,0.373012384632195,0.635510870506932,0.315435118497979,0.221923460624487,0.330670332607608,0.214478777348365,0.739771619628003,0.285476992964172,0.215169900277505,0.182087362622475,0.715542127346825,0.203418331476263,0.666845024072485,0.454382903702581,0.672940086165723,0.273262379859596,0.447649399434298,0.404062921046864,1.38766754792977,0.831050077910176,0.507670155549585,0.330851045258698,0.280714650804673,1.27916105198995,0.446284565528997,0.364229854000758,0.422997673392177,0.688353313595947,0.5275246657775,0.398988201168179,0.377559649544069,0.265500843929423,0.52291283565813,0.717404452080737,0.508424031510947,0.431365948225707,0.402524641096849,0.379605996471012,0.241126186758602,0.614228732177394,0.592502668061183,0.622254253574451,0.532473072275012,0.359860685702607,0.32585601427046,0.324689884421233,0.517710300792226,0.41535225325654,0.434234354640291,0.307373127763074,0.979031779540887,0.673717623915768,0.696393999954804,0.363898186120575,0.382232750679173,0.683885055606393,0.559606229345028,0.455855002512086,0.52136234474195,0.500959937611077,0.433236084963748,0.355311243875502,0.248897923435299,0.224218596267565,0.56027563617215,0.247086386893602,0.411163747794928,0.381302804440483,0.600754332828467,0.519392978690855,0.296019080182489,0.698533802820289,0.450085432070344,0.810888519450452,0.331938505504939,0.604896481474411,0.40048038085404,0.678232765176566,0.310669264860005,0.397219740411462,0.413637056568495,0.576804785748265,0.779107232846902,0.594551328250432,0.973943077412793,0.371796940525361,0.550270536114193,0.350484346668257,0.485674779818447,0.436745180872078,0.468391686467446,0.556940002565568,0.385782173700833,0.284755323404081,0.563028715727058,0.398739815013582,0.680923729160261,0.504620169496776,0.635395878249504,0.669636362264039,0.41939685937445,0.69619662987056,1.01705064889256,0.748627251874121,0.416150862764418,0.450110356683521,0.43637317058489,0.371283411777056,0.391933941444323,0.415369341147336,0.170530679080488,0.852411176264278,0.91120687778047,0.625014894118322,0.577655778288472,0.475162198486489,0.516048802950078,0.341155800010243,0.791662806138347,0.326144096172469,0.650241389986161,0.728578277012746,0.470384278579,0.230623125037874,0.606260977488675,0.519365339611282,0.604263088238226,0.569325616916118,0.263314300793058,0.565017429780574,0.708664097782218,0.318214998907606,0.305884015899575,0.92785617938604,0.636696649939343,0.469573800443618,0.737779000637858,0.489153960071079,0.637910721238122,0.406032563872647,0.474169340259338,0.309622851597456,0.869310405401748,0.399264798982662,0.311190538630431,1.32508861853969,0.318815906029483,0.309838491208214,0.479950741370995,0.568713110844699,0.395027854702197,0.480509615257045,0.516819615243092
1.51580569945421,1.51342624440174,1.43876466653672,1.55520331626487,1.20194920690321,1.97647102417534,1.09747146346965,1.59225991520422,1.40839849753123,1.51593685915438,1.68413010741642,1.37176043875811,1.27458906793947,1.40983610927069,1.09352966740603,1.69493294831078,1.27481929177691,1.14384724854697,1.44928826981724,1.16209957895364,1.36468566297198,1.33479633946814,1.42061443469179,1.52839534337323,1.30306023891725,1.47340479234465,1.32169133056232,0.894067699515789,1.81441784178831,1.6126166399736,1.33783181205898,1.39137266168488,1.63027505465672,1.43413010741642,1.05053951399052,1.25900616114005,0.991810250336245,0.865796965639037,1.26863479938632,1.3101394862222,1.24908522296159,1.18447002992114,1.28199108919993,1.62848965584662,1.04038640705078,1.18704263386419,1.43482385456659,1.0674583087337,1.69329490230293,1.25293595587465,1.39711148997414,1.20745356562391,0.981908193705192,1.37712909062671,1.42294313217023,1.36795344968435,1.78087400775262,1.22951267184993,1.47550417232573,1.22558667863234,1.54704080971023,1.46037117698269,1.21145085714178,1.62077216019962,1.27220641008612,1.20378023448278,1.39340737832665,1.28173063034655,1.02789189579991,1.70506497703,1.28752516914482,1.17196201377364,1.78698535225292,1.40252586857819,1.63914436064744,1.45193045788519,0.912336340244352,1.2569416155218,1.58501848826716,0.973038286881497,1.26816458223485,1.34873665133011,1.60998301215067,0.776128402592904,1.08542535238297,1.3558101144271,1.75183784369986,0.719454602813677,1.16563249917785,1.17987239291806,0.975546216787561,1.29132051973512,0.923450397412032,1.09464952841982,0.991890117241392,1.07966228352186,1.09007647455071,1.5677865860819,1.33023794740863,1.06085717858691,1.92391590894305,1.33596186501,1.36537890447102,1.02155683583914,1.44435387284852,1.23594628565588,1.3297061288997,0.72954563253626,1.45480542145707,1.26655853055384,1.03618623836457,1.05680134430962,1.02160071407072,1.6105890022181,1.10032826241881,0.479104257420044,1.64367568739972,1.15702891910381,1.38424452951366,1.59278941736394,1.43784160902434,1.17128053722779,1.259442036799,1.14295453014744,1.09186511058225,1.28933784369986,1.186002456705,1.41952864867637,1.43482385456658,0.970453738388901,1.03839910372173,1.16966950110905,1.0405890022181,0.859706128899706,1.17562595500769,2.23613073155461,1.46123860989457,1.75309824311025,0.958640322249263,0.93317912387922,1.26659520075201,1.07209359862463,1.62803233664932,1.36115609862463,1.0027435330594,1.21010612889971,1.6886040716802,0.867308791490141,1.4005890022181,1.10664853896824,1.54846021820295,1.69397511756911,1.47441948069235,0.840589002218098,1.22151834935621,1.04914344776043,1.35938675804272,1.36845550596102,1.43547171620857,1.27156946500291,0.732525454142545,1.05607624478116,1.21934155090361,2.2405890022181,1.2005890022181,0.793344244839559,1.27967328014744
0.582197079871712,0.623518587238406,1.30101236773517,1.02491870159114,1.13498494544365,0.757220496522049,1.20959783448027,1.3473328623831,0.869139506854919,1.06480782436693,0.987429042310442,0.592999291106993,1.11511806004854,1.05882441050042,0.865276524147145,1.11102889227346,0.554412051978787,0.467617006436571,1.09915009891905,0.508159267013748,1.13200168580283,0.572846930714397,0.430466167772657,0.382533393220708,0.801567726848759,0.411125900113809,1.19617441516466,0.980587733615617,0.891683256060454,0.516276762142285,1.08264106789575,0.775564074151861,1.38323394516334,1.22105496889741,0.931517360118558,0.856135629104522,0.789006724520496,1.36943752687018,0.724106159806911,0.952481153756531,1.08230270890096,1.02728920913817,1.28411285477895,0.926709920572372,1.08159497296575,0.769578366398652,0.927816748727468,1.05365722111512,1.34783829471258,1.19733044129186,0.807241329693016,0.95568439028177,0.721912465078658,1.01684795614918,1.24629727573068,1.39332794116304,0.889006286900951,1.23959006014021,0.980005149209171,0.782630652785817,0.956021415961371,0.945546340701567,0.987430336186072,0.845367609363331,1.11643482050899,0.943503172589653,0.930957008401861,0.917547630741868,0.818559365708773,0.855075304094968,0.994407173182685,0.775294721450707,1.04972938289489,1.23151121216247,0.877617120736196,0.692196397559886,0.802493675210499,0.891438267506297,0.897863345257247,0.795428112726833,1.0780281120397,0.831520811809427,1.35579325143178,1.25941630805185,1.05436633542347,0.864039327303377,0.854957332058263,1.08869268955209,1.13196690212238,0.923768399403689,0.921509296646927,1.26927783278816,0.882341179840252,1.14644921659895,0.883078982815911,1.22544734929261,0.808875568471971,1.18769378981176,1.43944317696476,0.687873450942879,0.960799134120432,0.91241821643669,1.39679894982004,0.804461923911663,1.40133296406084,0.948129701058563,0.927782940603824,0.586199135538228,0.926927602964561,0.898103404253938,0.968534420562878,0.792587839133757,1.02506469524206,0.767521272578598,0.647407595267754,0.855789879111518,0.909896670233541,0.94860254723149,0.886188849014823,1.20716268164152,1.30288675813816,1.22682602892709,1.06575558680612,0.674871032320463,0.715632131103321,1.10165150615695,0.974439394061029,0.874376336046575,0.884792593899004,0.811422340952287,0.790666807089368,0.819808014604115,1.10710905158601,0.840767634356326,0.662398272783107,0.808562632590713,0.839212945273443,0.896540488049909,0.947950718314095,0.746842384521222,1.2303257200321,1.21343441210929,0.980721211356365,1.06323319608694,0.901586302965254,1.02236737874042,0.973342144892708,1.24851416924352,0.712287298784971,1.09473556458105,0.95107324554558,0.677890330518012,1.20028208754795,0.898785440940275,1.32382288790818,0.802728804512562,0.819452440898235,0.796898652620326,0.905045916724129,1.44684740699766,0.834519683613913,0.540399317605855,0.866709287607627,0.963985633044551,1.05837008727462,0.901933042481545,0.807730985213451
0.470824867309333,0.651571642570359,1.43413074619934,0.910690342564866,1.28505693323327,0.507887176714461,0.809729728816728,1.41758215928511,0.75276137560763,1.05448666886032,1.02163977543676,0.364207844888511,0.930359791296134,1.09825388372133,1.13849905093677,1.55019517864471,0.373019479592372,0.384330010442714,0.765050718334254,0.480223816311935,1.31110831841969,0.513363562646949,0.384873249128542,0.329604495684929,0.796317761929127,0.39703517552139,1.31869761691186,1.13787348050684,1.07269750622294,0.569002125953038,1.0201729582851,0.956401517031241,1.68788968590811,0.726589415812668,1.20358326318389,0.887451392668072,0.57340492871284,1.87029537764081,0.584662699635367,1.28387130017551,1.18456027597382,0.728768939486233,1.89903693157054,0.745834923295053,0.990195284917627,0.889826346389481,0.933857898424961,0.851480083924861,1.29376507796128,1.3393122043612,0.975563559772216,1.1309581543023,0.954276254539113,0.850087723037977,1.35217384532267,1.41229568805452,0.822228238835475,1.26529392184993,1.1578356127691,0.561291059514694,0.969808168142605,0.530735789753956,0.969884689937316,0.851535754487887,1.25955121696335,0.9338947974548,1.38112163896379,0.864268464784236,0.821258076125876,1.12724033082599,0.908694920410585,0.647400340819155,1.51288996940219,1.05742743900852,0.693961509088529,0.740416199437723,0.938167916046612,0.654986091363878,1.12838644292174,1.0165074022036,1.07891416612301,0.794112821003222,1.53984193074759,1.49803233664932,0.620810524428866,0.600778738284248,0.672904440832348,1.03714125319358,0.663219356996132,1.04309750372566,0.971553014191322,1.42926362411795,1.02126767200882,1.48979688703679,1.53241476507372,1.20418286345359,1.00508161361,1.98713266112463,1.80315545609645,0.663960012878224,0.55246143017308,0.857578002459596,1.13952810374971,1.4218662740317,1.45043880072942,1.21696179238953,1.07622361502641,0.390238452477893,1.29010612889971,1.02566986582886,1.45219238141531,0.921859347782858,1.25453189175541,0.775429050822738,0.562609206412474,1.04002346648405,0.848285765733682,0.946801069199284,1.09544192616835,1.23044482330748,1.00720727820012,1.30604293250743,1.36859934688038,0.481514003664383,0.864588069926323,0.904112339463617,1.08052721115662,1.73906976424623,1.51170619466626,0.650169888847672,0.751586517777547,0.774919543610085,0.803515830726763,0.708815593159678,0.545250533454378,0.841743794612223,1.40031297750384,0.848214231830489,0.771259740750928,1.84299803643148,1.28440161680183,0.721915673410988,1.01690233180348,1.00116564137502,1.61628821173932,1.27822423962186,1.45660955096201,1.89373344827203,0.550406288240647,1.02277330351016,1.1289332897872,0.694811760210163,1.43283157899103,1.36294763952906,1.17697204380695,0.714860830442248,0.846507661124631,0.763628950868836,0.810242365168012,2.08835593516944,1.03884829222612,0.396319137479947,0.782850371515652,1.31681635108525,1.18251602027327,1.0226057704366,0.900559525428455
0.976435474871994,0.915557697024068,0.551610215473184,0.846375833332986,1.00626709675351,1.04048438647302,0.977543283310013,1.20484035020255,0.783527021515218,1.14847719046325,1.0210202490316,0.806306486206924,0.720325090121012,0.688104685471336,0.975923604219904,1.12036387094292,0.738671110355303,0.871547483011655,1.07130917343082,0.831475651734172,1.03615592702042,0.776199118611297,0.788310030125322,0.860505555606101,0.952252913752854,0.847877003980092,0.836475364199955,0.9636231184871,1.15724294931759,1.1824858660113,0.790257326143989,0.967099051414072,0.314486739220971,1.2243244487274,1.08331247314603,0.965286682629508,1.14319086704335,1.01123240153178,1.02070770265696,0.912249818708441,0.939500524690147,0.894697302648413,1.08964145866886,1.23778333356591,0.762781252197198,0.904853064449852,1.11896859862463,0.984309304398653,1.00809879618818,0.772287172128754,0.849058393203927,0.891285162565978,0.717854156723346,0.927091537709622,1.09786180044362,1.29476663305294,1.1871261363544,0.752638725583892,1.50570935734163,1.00431638351309,1.15001988971306,1.04796285599989,0.838388478990152,0.835396767763071,0.591855639559955,1.02640300516295,1.06062020106659,1.06351250353428,0.859391957053185,0.969706128899705,0.763572303983297,0.867641575702756,0.861970639257978,0.946570499776089,0.879279031088775,0.88951267184993,0.779918947725363,0.818012321268012,0.940933132139852,0.917750201241765,0.866630194913836,0.782231105422952,1.26884619868939,0.870837885479773,1.03353456303794,0.952808424378178,0.546002456705004,0.65431363259466,0.844303296232174,1.22383690955675,1.03694310752193,1.09191027026938,0.80531195469958,1.0444710398608,0.868659512181151,0.883233722748812,0.933776758575153,0.865707790835468,1.17619976662042,0.805628432838132,1.12066039014128,0.546809707026442,1.08094522207824,0.940771377500071,0.920589959759893,0.991926442459975,1.08403357877456,1.21266912337167,1.16949696553875,1.07099746454274,0.971988870159268,0.959730158134065,1.2453340554572,0.724265322249263,1.14275247404,1.08364032224926,0.562385791533517,0.737183694553483,0.929503501795731,0.931409745783398,0.74430924202457,0.931628872010624,0.691072507278167,1.57200075772607,0.784881260380218,0.925611434882159,1.02086881753031,0.92387854536993,1.10939502943952,0.821253020237857,1.41868946065528,0.901708420406066,0.640589002218099,0.870941351511946,2.60447724992493,1.16686362411795,0.78091892184993,0.892150313241214,1.36480782843732,0.991744502250335,1.01769691842721,0.923037312518282,1.08444544678717,1.14267851535289,0.66304490489402,0.774660932430007,0.870136274742377,1.03960683509496,1.65932456704372,1.29799078963347,0.898032336649321,0.901837843699861,1.03683822215177,0.731181510563243,0.98978838387596,1.00723163979171,1.18311186883718,1.44410314974453,1.1305960635399,1.04175496196907,0.617526375506858,0.525463999883198,1.02605342470939,1.09217328014744,1.21934155090361,0.95778658169719,1.05094554636943
0.859781362292607,0.861431657692074,0.71472113056619,0.503441650802376,0.771743274515355,1.09855714442613,0.804445302653972,1.01047059066997,0.916188119031667,0.956588870643788,1.00548102102767,1.07654592740394,0.537784835911942,0.601076774363067,0.713949751773106,1.07201144160428,0.786692477074501,0.681581515873628,0.746074826705388,0.792476740428213,1.05098779973914,0.824633991047757,0.69149420962746,0.721061673636441,0.926554751255787,0.64347331007787,0.742643853642161,0.855651423002503,0.87725771551568,1.01066227287384,0.681802585632015,0.960918707767497,0.357735498916725,1.55319193518373,0.911057408913935,0.950710423383291,0.774120743757673,1.34233845787332,0.963821164804712,0.956816338995158,0.923897102584696,1.24445306444985,0.967754512629671,0.788452784397307,0.579588243903338,0.512270613453282,1.24218717410095,1.09426483370302,0.652474207536549,0.647774314686204,0.936787613921575,0.668117850473326,0.673314725833206,0.80582160559774,0.969440091718442,1.06457562469816,1.06560999517596,0.523560728766067,1.0964169611485,0.94726849321709,1.09115093495119,0.92573681066243,0.713322329966157,0.701423997523489,1.24264249268328,1.02511580652545,1.1801656251524,0.887695831900565,0.728744595989656,1.00531405898195,0.7220849831236,0.843912599733417,0.714535676607318,0.833008532416579,0.891322019690957,0.965210163836943,0.552277324016032,0.552519642733728,0.830655407431154,0.759884279149222,0.666789309795709,0.722733061899553,0.996212536441978,0.66238130892821,0.656015005314789,0.68035278544562,1.49738041832172,1.16253628058305,0.743978869463494,1.00468350815703,1.2538561217848,0.717631666811297,0.732101806123189,0.774975937564662,0.764954557679188,0.783433962685323,1.05458843641125,0.665678974191726,1.13882947243932,0.78914785416608,0.975897781521976,0.472543277969636,0.788749565885483,0.932357291780581,0.65736564430512,1.10712522309819,0.978387752146793,1.3833680552345,1.03219992425827,1.35704591733548,0.984190585191285,0.746848807190255,1.11864943681679,0.793616203848991,0.981703122872383,0.989269008322177,1.15363843334193,0.787337645742983,0.812815088166244,0.670804475634541,0.510497438043501,0.741346670877139,0.591964538699526,1.66591937755278,0.504715679944281,0.969980140042979,1.18716415918555,0.844205181206693,1.09548079459479,1.038062797521,1.00847907373443,0.750053309698765,1.53400766112463,0.681633286797427,1.0474769413351,1.1067773561096,0.641100999081867,0.780928050160506,2.07764279169929,0.847559070299964,0.890659024563497,0.638391500970827,1.15320726495368,0.97979260759245,1.07729436684896,0.607771568739973,0.605203980855923,0.922986394019847,1.15877140062052,1.29432896609174,0.964932528003464,1.40619289576676,0.921389117619153,1.47834359862463,0.883869403208528,0.843060456336014,1.12519050663036,0.910370007974106,1.12934360417726,1.37756577287782,0.629432777392481,1.81326362411795,0.863354592505658,1.35324847706904,1.52436218883642,0.607707238154912,1.04441019972607
